TVD,Northing,Easting
7360.23,-3912.97,1345.9
7360.36,-3923.63,1354.07
7360.5,-3934.3,1362.23
7360.66,-3944.96,1370.39
7360.87,-3955.6,1378.58
7361.15,-3966.2,1386.81
7361.45,-3976.8,1395.05
7361.79,-3987.4,1403.29
7362.14,-3997.99,1411.54
7362.52,-4008.57,1419.8
7362.91,-4019.14,1428.07
7363.34,-4029.71,1436.34
7363.8,-4040.27,1444.63
7364.28,-4051.05,1453.09
7364.77,-4061.84,1461.55
7365.25,-4072.62,1470.01
7365.69,-4083.4,1478.47
7366.05,-4094.19,1486.94
7366.36,-4104.94,1495.44
7366.61,-4115.66,1504
7366.78,-4126.16,1512.37
7366.9,-4136.65,1520.74
7366.99,-4147.14,1529.12
7367.07,-4157.63,1537.51
7367.16,-4168.12,1545.89
7367.26,-4178.61,1554.27
7367.37,-4189.11,1562.65
7367.5,-4199.51,1570.92
7367.63,-4209.93,1579.15
7367.76,-4220.38,1587.36
7367.89,-4230.85,1595.54
7368.01,-4241.34,1603.69
7368.04,-4251.85,1611.81
7367.91,-4262.38,1619.91
7367.68,-4273.02,1628.1
7367.45,-4283.65,1636.3
7367.23,-4294.27,1644.52
7367.04,-4304.87,1652.77
7366.89,-4315.45,1661.03
7366.79,-4326.02,1669.32
7366.75,-4336.57,1677.62
7366.74,-4347.13,1685.92
7366.76,-4357.69,1694.21
7366.79,-4368.26,1702.49
7366.83,-4378.85,1710.75
7366.87,-4389.46,1718.99
7366.81,-4400.09,1727.18
7366.54,-4410.78,1735.32
7366.13,-4421.59,1743.51
7365.69,-4432.4,1751.7
7365.25,-4443.21,1759.89
7364.82,-4454.01,1768.1
7364.4,-4464.81,1776.31
7364.02,-4475.6,1784.54
7363.66,-4486.38,1792.77
7363.33,-4497.03,1800.94
7363.01,-4507.68,1809.11
7362.7,-4518.32,1817.31
7362.4,-4528.94,1825.51
7362.12,-4539.55,1833.73
7361.86,-4550.16,1841.97
7361.61,-4560.75,1850.23
7361.39,-4571.32,1858.5
7361.19,-4581.89,1866.78
7361.02,-4592.45,1875.08
7360.88,-4602.99,1883.39
7360.77,-4613.53,1891.72
7360.71,-4624.05,1900.06
7360.69,-4634.57,1908.4
7360.7,-4645.2,1916.85
7360.74,-4655.82,1925.29
7360.79,-4666.44,1933.74
7360.87,-4677.07,1942.18
7360.96,-4687.69,1950.63
7361.07,-4698.31,1959.08
7361.21,-4708.93,1967.53
7361.38,-4719.43,1975.9
7361.58,-4729.92,1984.28
7361.8,-4740.4,1992.67
7362.05,-4750.86,2001.08
7362.33,-4761.32,2009.5
7362.64,-4771.78,2017.92
7362.96,-4782.24,2026.34
7363.28,-4792.82,2034.83
7363.56,-4803.43,2043.29
7363.79,-4814.06,2051.71
7363.97,-4824.73,2060.1
7364.09,-4835.43,2068.45
7364.14,-4846.18,2076.74
7364.09,-4857,2084.92
7364,-4867.64,2092.89
7363.9,-4878.27,2100.86
7363.8,-4888.89,2108.83
7363.7,-4899.51,2116.82
7363.6,-4910.11,2124.82
7363.51,-4920.71,2132.83
7363.44,-4931.3,2140.86
7363.38,-4942.11,2149.06
7363.34,-4952.91,2157.28
7363.33,-4963.72,2165.49
